,Sv,Iv,Nv,Sb,Ib,Nb,Ih
120,17.66496867904131,1655.636516528612,33.0695316802617,4.9979686343046364e-12,17.63742312155083,22.046354453507682,11510.595174526348
121,14.763702438716855,1642.2205202007085,33.737580534260594,-5.0614140120169045e-12,17.59827236490958,22.491720356173605,11741.450355414438
122,12.415523378217268,1628.4205103946974,34.41912487031381,7.623637350841091e-13,17.55920851333692,22.946083246875745,11970.39904175096
123,10.513444664527045,1614.341927268524,35.11443731524295,9.896869571541794e-13,17.520231373946352,23.409624876828502,12197.395131690926
124,8.971876840879677,1600.0688317335953,35.823796003296934,1.2674759303897797e-13,17.48134075425358,23.88253066886448,12422.405730701441
125,7.72222078119232,1585.6683123753044,36.547484687409245,2.5081278737755076e-15,17.44253646220426,24.364989791606014,12645.408479247788
126,6.709394342736416,1571.1939586776798,37.285792852702855,-1.1731489829040741e-14,17.403818306172806,24.85719523513507,12866.389429386682
127,5.88908952972258,1556.6886037394838,38.03901583228805,-2.4753764322825787e-14,17.365186094958478,25.35934388819187,13085.341354380684
128,5.225602347611938,1542.1864943019452,38.807454925399846,-3.665470845473791e-14,17.32663963778485,25.87163661693306,13302.262400625506
129,4.690112408359429,1527.7150110279206,39.59141751792147,-5.3735932689899125e-14,17.288178744298968,26.39427834528081,13517.155010607126
130,4.2593165508996265,1513.2960347681735,40.3912172053429,-2.5939916006948385e-14,17.249803224570368,26.927478136895093,13730.02506094279
131,3.9143416397795026,1498.9470336518723,41.2071739182037,1.7796343623470097e-14,17.211512889090262,27.47144927880229,13940.881171416187
132,3.6398777348422695,1484.6819298083967,42.03961405006808,-6.555988204292309e-16,17.173307548770573,28.026409366711878,14149.734150072823
133,3.42348606218973,1470.5117912902358,42.888870588088224,-2.7540774089290914e-15,17.135187014942804,28.59258039205864,14356.59654710455
134,3.2550452110287122,1456.445385772367,43.75528324620316,1.325254999962441e-15,17.097151099357323,29.170188830801923,14561.482295441834
135,3.126307339076537,1442.4896242454502,44.6391986010287,1.045859300789234e-16,17.059199614182397,29.75946573401895,14764.406420895413
136,3.030541878789309,1428.6499172105703,45.54097023049193,-2.374396152752185e-16,17.021332372003194,30.360646820327766,14965.384808048708
137,2.962249077974814,1414.930461041977,46.46095885526849,-1.375525238612373e-17,16.98354918582091,30.9739725701788,15164.434010991312
138,2.9169291965760853,1401.3344686960372,47.399532483075475,1.1116404290143672e-16,16.945849869051838,31.599688322050117,15361.571100061468
139,2.8908962927393684,1387.864355833289,48.3570665558796,-4.991345130874125e-17,16.908234235526436,32.238044370586195,15556.813537654454
140,2.8811277059042126,1374.521891245864,49.33394410007538,2.178379703040002e-17,16.87070209948841,32.8892960667167,15750.17907747936
141,2.8851423162234866,1361.3083185109901,50.33055587970606,-4.028356426410358e-18,16.833253275593798,33.553703919803816,15941.685682856914
142,2.90090177116945,1348.224454679708,51.34730055277508,1.2441536059822025e-17,16.795887578910065,34.23153370184982,16131.351460326265
143,2.926730255211581,1335.2707704249224,52.38458483070549,-3.4873716677752706e-18,16.758604824915174,34.92305655380342,16319.194605701043
144,2.961249343485025,1322.4474551078974,53.442823641039794,9.412805435423232e-19,16.721404829496688,35.62854909402628,16505.233360326067
145,3.0033248881213814,1309.7544698145148,54.5224402934163,-2.358702540810465e-18,16.68428740895085,36.348293528943955,16689.48597553089
146,3.052023660365523,1297.1915906381719,55.623866648885446,9.629140817602894e-19,16.647252379981676,37.082577765923375,16871.970683770563
147,3.106578034036142,1284.7584439238099,56.74754329268015,-1.63722030197562e-18,16.61029955970006,37.83169552845318,17052.705675319543
148,3.166357004328595,1272.4545351790307,57.89391971044193,4.643403771838467e-19,16.573428765622868,38.595946473627684,17231.709079371365
149,3.2308424808236507,1260.279272713486,59.06345446801652,-1.2401394250938684e-19,16.536639815672025,39.375636312010734,17408.998948826724
150,126.0,1248.2319869800044,60.25661539490947,3.1374407893526565e-20,16.49993252817363,40.17107692993935,17584.593248112367
151,108.66305822523996,1252.5007012611675,61.47387977057483,1.1827822896406846e-21,16.46330672185867,40.98258651371625,17759.675100448494
152,93.87567527455288,1254.3621218676237,62.71573451860126,7.263391594885687e-22,16.426762215855657,41.810489679067196,17935.18121486686
153,81.25438581873263,1254.198545717238,63.98267639663927,-1.7444267943947658e-22,16.390298829699436,42.65511759775919,18110.802087063883
154,70.47514854788005,1252.3328623221573,65.27521219835084,-9.215265711085391e-21,16.35391638332383,43.516808132233564,18286.27745376689
155,61.26387402981741,1249.0380258709238,66.59385895529346,3.0963194769317762e-21,16.317614697062364,44.3959059701953,18461.388661198722
156,53.38849662403712,1244.544983252689,67.93914414374109,-7.176175009625799e-19,16.28139359164738,45.2927627624937,18635.95224013856
157,46.6523574686732,1239.0492910111402,69.31160589571604,8.715218656843195e-19,16.245252888209144,46.20773726381032,18809.81451174622
158,40.88863858218305,1232.7166811863788,70.71179321421603,-1.5789349096152214e-18,16.209192408274976,47.14119547614364,18982.847024576404
159,35.95571091144464,1225.6877132131422,72.14026619283807,-3.965995034683254e-18,16.173211973768357,48.093510795225,19154.94271873169
160,31.733222725668394,1218.0816854759369,73.59759623982046,1.09881176813246e-16,16.137311407008053,49.06506415987991,19326.01268249455
161,28.1188140466291,1209.9999208306153,75.0843663066132,1.7402883120067474e-15,16.101490530707245,50.0562442044084,19495.983412845264
162,25.025351746836044,1201.5285314607913,76.6011711210669,1.5989696484671866e-17,16.065749167972648,51.067447414044196,19664.794497478815
163,22.378602216046403,1192.7407461687042,78.14861742533158,-1.0052186080002748e-14,16.030087142303636,52.09907828355397,19832.396653141535
164,20.11526936611871,1183.6988723305624,79.7273242185618,2.2844667661287947e-14,15.994504277591314,53.15154947904079,19998.750063088
165,18.18133946448975,1174.4559510260972,81.3379230045247,2.3876830304030853e-14,15.95900039811784,54.225282003016034,20163.822967198383
166,16.53068357058036,1165.0571545680427,82.98105804420952,-2.262449590470049e-13,15.923575328555561,55.32070536280591,20327.59046539107
167,15.123876049976474,1155.54096795672,84.65738661354084,3.814574481753567e-13,15.888228893964676,56.4382577423601,20490.0335009514
168,13.927195008884864,1145.940188417248,86.36757926629782,5.267690144953232e-13,15.852960919796141,57.578386177531414,20651.137996152353
169,12.91177606128627,1136.282771606982,88.11232010234447,-4.121911249939766e-12,15.817771231891387,58.74154673489583,20810.894116927397
170,12.052895003196072,1126.5925489187896,89.89230704127858,9.141419996495514e-12,15.782659656451376,59.92820469418523,20969.295646629955
171,11.329359371585465,1116.889835902645,91.70825210160874,1.668160435004952e-11,15.747626020109198,61.13883473440533,21126.339452417677
172,10.722991586507945,1107.1919491070132,93.56088168557258,-1.1265902054580687e-10,15.71267014999047,62.37392112371456,21282.025029964778
173,10.218190354043834,1097.5136446624476,95.45093686970588,1.0715717040026234e-10,15.677791872986974,63.63395791313674,21436.35411544067
174,9.801557225361032,1087.8674917121202,97.37917370128322,6.128548171332798e-10,15.642991016923567,64.91944913418828,21589.33035378375
175,9.46157882952351,1078.2641901716906,99.34636350074736,-2.1034332099191527e-09,15.608267413456021,66.2309090004977,21740.959015339053
176,9.188356226069367,1068.7128413725184,101.35329317024764,5.043811913042193e-10,15.573620882553557,67.5688621134979,21891.246753622057
177,8.973374175892074,1059.2211787897113,103.40076550841131,4.0461592801297807e-10,15.539051261163396,68.93384367227367,22040.20139809992
178,8.809304294097858,1049.7957648913762,105.48959953147391,1.777791601326497e-10,15.50455837598762,70.32639968764869,22187.831776843872
179,8.689836944981083,1040.4421592489562,107.62063080091744,4.4375039180958204e-11,15.470142056470198,71.74708720061105,22334.147564647257
180,8.609537638733785,1031.1650621490721,109.79471175766169,5.7158489157995006e-12,15.435802132652595,73.19647450510722,22479.159152956126
181,8.563724181822824,1021.9684374549787,112.01271206315454,-2.7635625649643066e-13,15.40153843501702,74.67514137543579,22622.87753836486
182,8.54836171442081,1012.8556175842496,114.27551894679752,4.140756291570164e-11,15.367350794344928,76.18367929786442,22765.31422719278
183,8.559972350718922,1003.8293938869715,116.58403756174471,6.352720052539967e-11,15.333239041875729,77.7226917078292,22906.481153238496
184,8.595558416038822,994.8920934304894,118.93919134623724,-7.81434471485367e-12,15.299203009230258,79.2927942308242,23046.39060789092
185,8.652536146008124,986.0456453255151,121.3419223931649,4.925302646024731e-11,15.26524252810708,80.89461492877597,23185.05517975531
186,8.728678876952802,977.2916375644779,123.79319182698548,-7.591040773194989e-10,15.23135743179541,82.528794551323,23322.487702984476
187,8.822068212699513,968.6313658869112,126.29398018802094,-1.433281741603325e-09,15.197547551960218,84.19598679201329,23458.70121294929
188,8.931052600268275,960.0658752397457,128.84528782510492,1.0095370716887637e-09,15.163812718651421,85.89685855006927,23593.70890874582
189,9.054210693652099,951.5959964527073,131.44813529530703,1.2733200138700449e-09,15.130152770581839,87.63209019687065,23727.524120152033
190,9.190320606730682,943.2223770284716,134.1035637722933,-6.7299322804911765e-09,15.096567547627904,89.40237584819482,23860.16028008471
191,9.338333294660254,934.9455078079769,136.8126354628572,-1.5209594673148675e-09,15.063056862420252,91.20842364190405,23991.630900918408
192,9.49734947071572,926.765746103982,139.57643403180447,1.8926125334591223e-08,15.029620547443859,93.05095602120223,24121.949554121766
193,9.666599822369072,918.6833355391462,142.39606503540338,5.649431688461944e-09,14.99625848663142,94.93071002360142,24251.129853025534
194,9.845427893544246,910.6984232217869,145.27265636369347,1.9629721335259563e-09,14.962970471839144,96.84843757579482,24379.18543811684
